time_ms, force_y, torque_z, thrust, B_x, B_y, torque_z_sp, thrust_sp, amp_cut_in, phase_lag, angular_velocity
2073604, -0.01427, -0.04252, 0.01199, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.39685
2073614, -0.01427, -0.04252, 0.01199, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.39685
2073624, -0.01427, -0.04252, 0.01199, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.39685
2073634, -0.01427, -0.04252, 0.01199, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.39685
2073644, -0.01427, -0.04252, 0.01199, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.39685
2073654, -0.01427, -0.04252, 0.01199, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.39685
2073665, -0.01427, -0.04252, 0.01199, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.39685
2073675, -0.01397, -0.04248, 0.01175, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.39685
2073685, -0.01397, -0.04248, 0.01175, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.39685
2073695, -0.01397, -0.04248, 0.01175, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.39685
2073705, -0.01397, -0.04248, 0.01175, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.39685
2073715, -0.01397, -0.04248, 0.01175, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.39685
2073725, -0.01397, -0.04248, 0.01175, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.39685
2073735, -0.01397, -0.04248, 0.01175, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.39685
2073745, -0.01397, -0.04248, 0.01175, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.39685
2073755, -0.01397, -0.04248, 0.01175, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.39685
2073765, -0.01397, -0.04248, 0.01175, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.39685
2073775, -0.01406, -0.04282, 0.01276, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -7.98951
2073785, -0.01406, -0.04282, 0.01276, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -7.98951
2073795, -0.01406, -0.04282, 0.01276, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -7.98951
2073805, -0.01406, -0.04282, 0.01276, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -7.98951
2073815, -0.01406, -0.04282, 0.01276, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -7.98951
2073825, -0.01406, -0.04282, 0.01276, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -7.98951
2073836, -0.01406, -0.04282, 0.01276, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -7.98951
2073846, -0.01406, -0.04282, 0.01276, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -7.98951
2073856, -0.01406, -0.04282, 0.01276, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -7.98951
2073866, -0.01406, -0.04282, 0.01276, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -7.98951
2073876, -0.01423, -0.04270, 0.01172, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 5.99213
2073886, -0.01423, -0.04270, 0.01172, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 5.99213
2073896, -0.01423, -0.04270, 0.01172, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 5.99213
2073906, -0.01423, -0.04270, 0.01172, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 5.99213
2073916, -0.01423, -0.04270, 0.01172, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 5.99213
2073926, -0.01423, -0.04270, 0.01172, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 5.99213
2073936, -0.01423, -0.04270, 0.01172, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 5.99213
2073946, -0.01423, -0.04270, 0.01172, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 5.99213
2073956, -0.01423, -0.04270, 0.01172, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 5.99213
2073966, -0.01423, -0.04270, 0.01172, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 5.99213
2073976, -0.01457, -0.04271, 0.01182, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
2073986, -0.01457, -0.04271, 0.01182, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
2073996, -0.01457, -0.04271, 0.01182, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
2074006, -0.01457, -0.04271, 0.01182, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
2074016, -0.01457, -0.04271, 0.01182, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
2074026, -0.01457, -0.04271, 0.01182, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
2074037, -0.01457, -0.04271, 0.01182, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
2074047, -0.01457, -0.04271, 0.01182, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
2074057, -0.01457, -0.04271, 0.01182, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
2074067, -0.01457, -0.04271, 0.01182, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
2074077, -0.01400, -0.04258, 0.01162, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
2074087, -0.01400, -0.04258, 0.01162, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
2074097, -0.01400, -0.04258, 0.01162, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
2074107, -0.01400, -0.04258, 0.01162, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
2074117, -0.01400, -0.04258, 0.01162, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
2074127, -0.01400, -0.04258, 0.01162, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
2074137, -0.01400, -0.04258, 0.01162, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
2074147, -0.01400, -0.04258, 0.01162, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
2074157, -0.01400, -0.04258, 0.01162, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
2074167, -0.01400, -0.04258, 0.01162, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
2074177, -0.01396, -0.04228, 0.01200, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -3.99475
2074187, -0.01396, -0.04228, 0.01200, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -3.99475
2074197, -0.01396, -0.04228, 0.01200, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -3.99475
2074207, -0.01396, -0.04228, 0.01200, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -3.99475
2074217, -0.01396, -0.04228, 0.01200, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -3.99475
2074227, -0.01396, -0.04228, 0.01200, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -3.99475
2074237, -0.01396, -0.04228, 0.01200, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -3.99475
2074248, -0.01396, -0.04228, 0.01200, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -3.99475
2074260, -0.01396, -0.04228, 0.01200, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -3.99475
2074270, -0.01439, -0.04200, 0.01252, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.99606
2074280, -0.01439, -0.04200, 0.01252, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.99606
2074290, -0.01439, -0.04200, 0.01252, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.99606
2074300, -0.01439, -0.04200, 0.01252, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.99606
2074310, -0.01439, -0.04200, 0.01252, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.99606
2074320, -0.01439, -0.04200, 0.01252, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.99606
2074330, -0.01439, -0.04200, 0.01252, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.99606
2074340, -0.01439, -0.04200, 0.01252, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.99606
2074351, -0.01439, -0.04200, 0.01252, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.99606
2074361, -0.01439, -0.04200, 0.01252, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -2.99606
2074371, -0.01436, -0.04170, 0.01320, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 0.00000
2074381, -0.01436, -0.04170, 0.01320, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 0.00000
2074391, -0.01436, -0.04170, 0.01320, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 0.00000
2074401, -0.01436, -0.04170, 0.01320, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 0.00000
2074411, -0.01436, -0.04170, 0.01320, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 0.00000
2074421, -0.01436, -0.04170, 0.01320, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 0.00000
2074431, -0.01436, -0.04170, 0.01320, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 0.00000
2074441, -0.01436, -0.04170, 0.01320, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 0.00000
2074451, -0.01436, -0.04170, 0.01320, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 0.00000
2074461, -0.01436, -0.04170, 0.01320, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 0.00000
2074471, -0.01472, -0.04168, 0.01344, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 0.00000
2074482, -0.01472, -0.04168, 0.01344, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 0.00000
2074492, -0.01472, -0.04168, 0.01344, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 0.00000
2074503, -0.01472, -0.04168, 0.01344, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 0.00000
2074513, -0.01472, -0.04168, 0.01344, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 0.00000
2074523, -0.01472, -0.04168, 0.01344, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 0.00000
2074533, -0.01472, -0.04168, 0.01344, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 0.00000
2074543, -0.01472, -0.04168, 0.01344, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 0.00000
2074554, -0.01472, -0.04168, 0.01344, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 0.00000
2074564, -0.01472, -0.04168, 0.01344, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 0.00000
2074574, -0.01442, -0.04169, 0.01350, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 20.97245
2074584, -0.01442, -0.04169, 0.01350, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 20.97245
2074594, -0.01442, -0.04169, 0.01350, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 20.97245
2074604, -0.01442, -0.04169, 0.01350, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 20.97245
2074614, -0.01442, -0.04169, 0.01350, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 20.97245
2074624, -0.01442, -0.04169, 0.01350, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 20.97245
2074634, -0.01442, -0.04169, 0.01350, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 20.97245
2074644, -0.01442, -0.04169, 0.01350, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 20.97245
2074655, -0.01442, -0.04169, 0.01350, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 20.97245
2074665, -0.01442, -0.04169, 0.01350, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 20.97245
2074675, -0.01821, -0.02914, 0.01609, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 47.93686
2074685, -0.01821, -0.02914, 0.01609, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 47.93686
2074695, -0.01821, -0.02914, 0.01609, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 47.93686
2074705, -0.01821, -0.02914, 0.01609, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 47.93686
2074716, -0.01821, -0.02914, 0.01609, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 47.93686
2074726, -0.01821, -0.02914, 0.01609, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 47.93686
2074736, -0.01821, -0.02914, 0.01609, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 47.93686
2074746, -0.01821, -0.02914, 0.01609, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 47.93686
2074756, -0.01821, -0.02914, 0.01609, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 47.93686
2074766, -0.01821, -0.02914, 0.01609, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 47.93686
2074776, -0.00431, 0.01025, 0.00416, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 53.92823
2074786, -0.00431, 0.01025, 0.00416, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 53.92823
2074796, -0.00431, 0.01025, 0.00416, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 53.92823
2074806, -0.00431, 0.01025, 0.00416, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 53.92823
2074816, -0.00431, 0.01025, 0.00416, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 53.92823
2074826, -0.00431, 0.01025, 0.00416, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 53.92823
2074836, -0.00431, 0.01025, 0.00416, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 53.92823
2074846, -0.00431, 0.01025, 0.00416, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 53.92823
2074856, -0.00431, 0.01025, 0.00416, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 53.92823
2074867, -0.00431, 0.01025, 0.00416, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 53.92823
2074877, -0.01533, -0.00172, 0.01435, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 149.80276
2074887, -0.01533, -0.00172, 0.01435, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 149.80276
2074897, -0.01533, -0.00172, 0.01435, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 149.80276
2074907, -0.01533, -0.00172, 0.01435, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 149.80276
2074917, -0.01533, -0.00172, 0.01435, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 149.80276
2074927, -0.01533, -0.00172, 0.01435, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 149.80276
2074937, -0.01533, -0.00172, 0.01435, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 149.80276
2074947, -0.01533, -0.00172, 0.01435, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 149.80276
2074957, -0.01533, -0.00172, 0.01435, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 149.80276
2074967, -0.01533, -0.00172, 0.01435, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 149.80276
2074977, 0.00444, 0.05016, -0.00354, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 299.60574
2074987, 0.00444, 0.05016, -0.00354, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 299.60574
2074997, 0.00444, 0.05016, -0.00354, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 299.60574
2075007, 0.00444, 0.05016, -0.00354, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 299.60574
2075017, 0.00444, 0.05016, -0.00354, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 299.60574
2075027, 0.00444, 0.05016, -0.00354, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 299.60574
2075037, 0.00444, 0.05016, -0.00354, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 299.60574
2075047, 0.00444, 0.05016, -0.00354, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 299.60574
2075057, 0.00444, 0.05016, -0.00354, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 299.60574
2075067, 0.00444, 0.05016, -0.00354, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 299.60574
2075078, 0.01942, 0.25673, -0.01733, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 296.60947
2075088, 0.01942, 0.25673, -0.01733, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 296.60947
2075098, 0.01942, 0.25673, -0.01733, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 296.60947
2075108, 0.01942, 0.25673, -0.01733, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 296.60947
2075118, 0.01942, 0.25673, -0.01733, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 296.60947
2075128, 0.01942, 0.25673, -0.01733, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 296.60947
2075138, 0.01942, 0.25673, -0.01733, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 296.60947
2075148, 0.01942, 0.25673, -0.01733, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 296.60947
2075158, 0.01942, 0.25673, -0.01733, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 296.60947
2075168, 0.00861, 0.23293, -0.00856, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 275.63684
2075178, 0.00861, 0.23293, -0.00856, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 275.63684
2075188, 0.00861, 0.23293, -0.00856, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 275.63684
2075198, 0.00861, 0.23293, -0.00856, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 275.63684
2075208, 0.00861, 0.23293, -0.00856, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 275.63684
2075218, 0.00861, 0.23293, -0.00856, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 275.63684
2075228, 0.00861, 0.23293, -0.00856, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 275.63684
2075238, 0.00861, 0.23293, -0.00856, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 275.63684
2075248, 0.00861, 0.23293, -0.00856, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 275.63684
2075258, 0.00861, 0.23293, -0.00856, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 275.63684
2075268, 0.01279, 0.15741, -0.01258, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 281.62915
2075279, 0.01279, 0.15741, -0.01258, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 281.62915
2075289, 0.01279, 0.15741, -0.01258, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 281.62915
2075299, 0.01279, 0.15741, -0.01258, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 281.62915
2075309, 0.01279, 0.15741, -0.01258, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 281.62915
2075319, 0.01279, 0.15741, -0.01258, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 281.62915
2075329, 0.01279, 0.15741, -0.01258, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 281.62915
2075340, 0.01279, 0.15741, -0.01258, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 281.62915
2075351, 0.01279, 0.15741, -0.01258, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 281.62915
2075362, 0.01279, 0.15741, -0.01258, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 281.62915
2075372, 0.01389, 0.14117, -0.01274, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 290.61734
2075382, 0.01389, 0.14117, -0.01274, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 290.61734
2075392, 0.01389, 0.14117, -0.01274, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 290.61734
2075402, 0.01389, 0.14117, -0.01274, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 290.61734
2075412, 0.01389, 0.14117, -0.01274, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 290.61734
2075422, 0.01389, 0.14117, -0.01274, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 290.61734
2075432, 0.01389, 0.14117, -0.01274, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 290.61734
2075442, 0.01389, 0.14117, -0.01274, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 290.61734
2075452, 0.01389, 0.14117, -0.01274, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 290.61734
2075462, 0.01389, 0.14117, -0.01274, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 290.61734
2075472, 0.01908, 0.14388, -0.01868, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 347.54257
2075484, 0.01908, 0.14388, -0.01868, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 347.54257
2075494, 0.01908, 0.14388, -0.01868, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 347.54257
2075504, 0.01908, 0.14388, -0.01868, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 347.54257
2075514, 0.01908, 0.14388, -0.01868, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 347.54257
2075524, 0.01908, 0.14388, -0.01868, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 347.54257
2075535, 0.01908, 0.14388, -0.01868, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 347.54257
2075545, 0.01908, 0.14388, -0.01868, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 347.54257
2075555, 0.01908, 0.14388, -0.01868, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 347.54257
2075565, 0.01908, 0.14388, -0.01868, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 347.54257
2075575, 0.04422, 0.26109, -0.04034, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 483.36261
2075586, 0.04422, 0.26109, -0.04034, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 483.36261
2075596, 0.04422, 0.26109, -0.04034, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 483.36261
2075606, 0.04422, 0.26109, -0.04034, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 483.36261
2075616, 0.04422, 0.26109, -0.04034, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 483.36261
2075626, 0.04422, 0.26109, -0.04034, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 483.36261
2075636, 0.04422, 0.26109, -0.04034, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 483.36261
2075646, 0.04422, 0.26109, -0.04034, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 483.36261
2075656, 0.04422, 0.26109, -0.04034, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 483.36261
2075666, 0.04422, 0.26109, -0.04034, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 483.36261
2075676, 0.03019, 0.35415, -0.02767, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 263.65277
2075689, 0.03019, 0.35415, -0.02767, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 263.65277
2075699, 0.03019, 0.35415, -0.02767, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 263.65277
2075709, 0.03019, 0.35415, -0.02767, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 263.65277
2075719, 0.03019, 0.35415, -0.02767, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 263.65277
2075730, 0.03019, 0.35415, -0.02767, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 263.65277
2075740, 0.03019, 0.35415, -0.02767, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 263.65277
2075750, 0.03019, 0.35415, -0.02767, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 263.65277
2075760, 0.03019, 0.35415, -0.02767, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 263.65277
2075770, 0.03207, 0.31286, -0.02967, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 362.52289
2075780, 0.03207, 0.31286, -0.02967, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 362.52289
2075790, 0.03207, 0.31286, -0.02967, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 362.52289
